id;max_value;temp;temp.seq;latitude;longitude
200010177160;0.025;8.437073;7.85750173946656;57.848333333333;5.6533333333333
200010177170;0.024;8.437073;7.85835248125242;57.771666666667;5.8216666666667
200010177190;0.029;8.437073;7.85920322303827;57.963333333333;6.3616666666667
200010177200;0.023;8.437073;7.86005396482412;57.498333333333;7.99
200010177230;0.026;8.437073;7.86090470660997;57.911666666667;9.4583333333333
200010177240;0.028;8.437073;7.86175544839583;57.93;9.4533333333333
200010177250;0.025;8.437073;7.86260619018168;57.963333333333;9.505
200010177260;0.025;8.437073;7.86345693196753;57.99;9.5433333333333
200010177270;0.025;8.437073;7.86430767375338;58.123333333333;9.895
200010177280;0.025;8.437073;7.86515841553923;58.085;9.9016666666667
200010177290;0.025;8.437073;7.86600915732509;58.086666666667;9.9916666666667
200010177300;0.028;8.437073;7.86685989911094;58.175;10.313333333333
200010177310;0.023;8.437073;7.86771064089679;58.115;10.385
200010177320;0.025;8.437073;7.86856138268264;58.008333333333;10.653333333333
200010177330;0.026;8.437073;7.8694121244685;58.033333333333;10.963333333333
200010177340;0.028;8.437073;7.87026286625435;58.338333333333;10.395
200010177350;0.026;8.437073;7.8711136080402;58.53;10.621666666667
200010177380;0.027;8.437073;7.87196434982605;58.656666666667;10.436666666667
200010177390;0.026;8.437073;7.87281509161191;58.61;10.306666666667
200110175440;0.028;8.664407;7.87366583339776;59.9;4.215
200110175470;0.029;8.664407;7.87451657518361;59.665;4.115
200110175480;0.029;8.664407;7.87536731696946;59.475;3.8983333333333
200110175490;0.027;8.664407;7.87621805875531;59.283333333333;3.7716666666667
200110175500;0.029;8.664407;7.87706880054117;59.281666666667;4.185
200110175510;0.028;8.664407;7.87791954232702;59.13;5.0283333333333
200110175530;0.028;8.664407;7.87877028411287;58.955;5.18
200110175540;0.026;8.664407;7.87962102589872;58.948333333333;4.905
200110175550;0.03;8.664407;7.88047176768458;58.916666666667;4.5133333333333
200110175560;0.029;8.664407;7.88132250947043;58.815;4.13
200110175570;0.028;8.664407;7.88217325125628;58.778333333333;3.7516666666667
200110175580;0.027;8.664407;7.88302399304213;58.355;3.8716666666667
200110175620;0.028;8.664407;7.88387473482799;58.4;4.315
200110175640;0.028;8.664407;7.88472547661384;58.578333333333;4.615
200110175650;0.026;8.664407;7.88557621839969;58.681666666667;4.97
200110175660;0.028;8.664407;7.88642696018554;58.636666666667;5.1983333333333
200110175670;0.027;8.664407;7.8872777019714;58.618333333333;5.385
200110175680;0.026;8.664407;7.88812844375725;58.61;5.515
200110175700;0.028;8.664407;7.8889791855431;58.366666666667;5.415
200110175710;0.029;8.664407;7.88982992732895;58.346666666667;5.2833333333333
200110175720;0.028;8.664407;7.89068066911481;58.295;5.07
200110175730;0.027;8.664407;7.89153141090066;58.223333333333;4.75
200110175740;0.024;8.664407;7.89238215268651;58.171666666667;4.6883333333333
200110175750;0.026;8.664407;7.89323289447236;58.058333333333;5.5466666666667
200110175760;0.029;8.664407;7.89408363625821;57.93;5.9366666666667
200110175770;0.028;8.664407;7.89493437804407;58.045;6.0016666666667
200110175790;0.029;8.664407;7.89578511982992;57.955;6.3883333333333
200110175800;0.025;8.664407;7.89663586161577;57.876666666667;5.6566666666667
200110175810;0.022;8.664407;7.89748660340162;57.776666666667;5.8166666666667
200110175830;0.027;8.664407;7.89833734518748;58.041666666667;8.12
200110175840;0.028;8.664407;7.89918808697333;58.02;8.1966666666667
200110175870;0.029;8.664407;7.90003882875918;58.301666666667;8.8933333333333
200110175890;0.028;8.664407;7.90088957054503;58.481666666667;9.2
200110175900;0.027;8.664407;7.90174031233088;58.413333333333;9.08
200110175910;0.027;8.664407;7.90259105411674;58.563333333333;9.2883333333333
200110175920;0.029;8.664407;7.90344179590259;58.595;9.3633333333333
200110175930;0.028;8.664407;7.90429253768844;58.695;9.68
200110175940;0.027;8.664407;7.9051432794743;58.778333333333;9.765
200110175950;0.025;8.664407;7.90599402126015;58.835;9.8
200110175960;0.024;8.664407;7.906844763046;58.905;9.795
200110175970;0.025;8.664407;7.90769550483185;58.96;9.8216666666667
200110175980;0.025;8.664407;7.9085462466177;58.826666666667;10.321666666667
200110175990;0.028;8.664407;7.90939698840356;58.878333333333;10.39
200110176010;0.025;8.664407;7.91024773018941;58.725;10.221666666667
200110176020;0.024;8.664407;7.91109847197526;58.641666666667;10.455
200110176040;0.027;8.664407;7.91194921376111;58.521666666667;10.64
200110176070;0.028;8.664407;7.91279995554697;58.121666666667;9.8666666666667
200110176080;0.025;8.664407;7.91365069733282;58.091666666667;9.9166666666667
200110176090;0.025;8.664407;7.91450143911867;58.088333333333;9.99
200110176100;0.025;8.664407;7.91535218090452;58.173333333333;10.305
200110176110;0.025;8.664407;7.91620292269037;58.116666666667;10.373333333333
200110176120;0.024;8.664407;7.91705366447623;58.01;10.641666666667
200110176130;0.026;8.664407;7.91790440626208;58.025;10.943333333333
200110176140;0.023;8.664407;7.91875514804793;57.916666666667;9.4683333333333
200110176150;0.024;8.664407;7.91960588983378;57.965;9.505
200110176160;0.025;8.664407;7.92045663161964;57.995;9.55
200110176170;0.026;8.664407;7.92130737340549;57.946666666667;9.3166666666667
200110176190;0.025;8.664407;7.92215811519134;57.883333333333;9.0133333333333
200110176200;0.024;8.664407;7.92300885697719;57.86;9.0833333333333
200110176210;0.024;8.664407;7.92385959876305;57.816666666667;9.0366666666667
200110176220;0.025;8.664407;7.9247103405489;57.738333333333;8.4833333333333
200110176230;0.025;8.664407;7.92556108233475;57.706666666667;8.48
200110176240;0.022;8.664407;7.9264118241206;57.655;8.475
200210174140;0.027;8.362225;7.92726256590646;58.313333333333;8.8233333333333
200210174150;0.028;8.362225;7.92811330769231;58.31;8.9033333333333
200210174160;0.026;8.362225;7.92896404947816;58.481666666667;9.0966666666667
200210174170;0.028;8.362225;7.92981479126401;58.49;9.2133333333333
200210174180;0.027;8.362225;7.93066553304986;58.565;9.2883333333333
200210174190;0.027;8.362225;7.93151627483572;58.596666666667;9.3466666666667
200210174200;0.028;8.362225;7.93236701662157;58.693333333333;9.6733333333333
200210174210;0.028;8.362225;7.93321775840742;58.78;9.77
200210174230;0.023;8.362225;7.93406850019327;58.891666666667;9.7816666666667
200210174240;0.023;8.362225;7.93491924197913;58.918333333333;9.8183333333333
200210174250;0.026;8.362225;7.93576998376498;58.861666666667;10.048333333333
200210174260;0.025;8.362225;7.93662072555083;58.866666666667;10.376666666667
200210174270;0.023;8.362225;7.93747146733668;58.831666666667;10.318333333333
200210174280;0.025;8.362225;7.93832220912254;58.731666666667;10.215
200210174290;0.023;8.362225;7.93917295090839;58.673333333333;10.42
200210174300;0.024;8.362225;7.94002369269424;58.611666666667;10.306666666667
200210174310;0.025;8.362225;7.94087443448009;58.525;10.633333333333
200210174320;0.025;8.362225;7.94172517626594;58.458333333333;10.706666666667
200210174330;0.026;8.362225;7.9425759180518;58.395;10.573333333333
200210174340;0.026;8.362225;7.94342665983765;58.351666666667;10.421666666667
200210174350;0.022;8.362225;7.9442774016235;58.17;10.298333333333
200210174360;0.025;8.362225;7.94512814340935;58.028333333333;10.95
200210174370;0.026;8.362225;7.94597888519521;58.001666666667;10.688333333333
200210174380;0.024;8.362225;7.94682962698106;58.113333333333;10.42
200210174390;0.023;8.362225;7.94768036876691;58.091666666667;10.038333333333
200210174400;0.027;8.362225;7.94853111055276;58.091666666667;9.905
200210174410;0.025;8.362225;7.94938185233862;58.126666666667;9.8966666666667
200210174420;0.026;8.362225;7.95023259412447;57.996666666667;9.5416666666667
200210174430;0.026;8.362225;7.95108333591032;57.971666666667;9.5316666666667
200210174440;0.025;8.362225;7.95193407769617;57.915;9.5166666666667
200210174450;0.023;8.362225;7.95278481948203;57.95;9.3166666666667
200210174460;0.027;8.362225;7.95363556126788;57.988333333333;9.3466666666667
200210174470;0.028;8.362225;7.95448630305373;57.926666666667;9.0066666666667
200210174480;0.027;8.362225;7.95533704483958;57.9;9.0616666666667
200210174490;0.023;8.362225;7.95618778662543;57.863333333333;9.105
200210174500;0.022;8.362225;7.95703852841129;57.815;9.0183333333333
200210174520;0.023;8.362225;7.95788927019714;57.736666666667;8.5433333333333
200210174530;0.023;8.362225;7.95874001198299;57.708333333333;8.505
200210174560;0.028;8.362225;7.95959075376884;57.651666666667;7.9233333333333
200210174570;0.024;8.362225;7.9604414955547;57.603333333333;7.95
200210174580;0.021;8.362225;7.96129223734055;57.498333333333;8.0083333333333
200210174590;0.026;8.362225;7.9621429791264;57.468333333333;7.7433333333333
200210174600;0.025;8.362225;7.96299372091225;57.456666666667;7.4566666666667
200210174610;0.023;8.362225;7.96384446269811;57.523333333333;7.475
200210174620;0.025;8.362225;7.96469520448396;57.581666666667;7.545
200210174670;0.029;8.362225;7.96554594626981;58.181666666667;8.6466666666667
200210174680;0.027;8.362225;7.96639668805566;58.043333333333;8.1283333333333
200210174690;0.029;8.362225;7.96724742984152;58.041666666667;8.245
200210174710;0.026;8.362225;7.96809817162737;58.163333333333;6.5266666666667
200210174720;0.026;8.362225;7.96894891341322;58.318333333333;5.9983333333333
200210174730;0.03;8.362225;7.96979965519907;57.96;6.3783333333333
200210174750;0.024;8.362225;7.97065039698492;57.768333333333;5.7916666666667
200210174770;0.027;8.362225;7.97150113877078;57.94;5.905
200210174810;0.027;8.362225;7.97235188055663;58.183333333333;4.6466666666667
200210174820;0.026;8.362225;7.97320262234248;58.223333333333;4.7516666666667
200210174830;0.027;8.362225;7.97405336412833;58.306666666667;5.035
200210174850;0.029;8.362225;7.97490410591419;58.358333333333;5.4133333333333
200210174860;0.029;8.362225;7.97575484770004;58.411666666667;5.44
200210174870;0.029;8.362225;7.97660558948589;58.568333333333;5.5566666666667
200210174880;0.028;8.362225;7.97745633127174;58.606666666667;5.39
200210174890;0.027;8.362225;7.9783070730576;58.61;5.24
200210174900;0.03;8.362225;7.97915781484345;58.666666666667;4.99
200210174910;0.028;8.362225;7.9800085566293;58.555;4.645
200210174920;0.027;8.362225;7.98085929841515;58.421666666667;4.2966666666667
200210174930;0.026;8.362225;7.981710040201;58.355;4.1333333333333
200310021410;0.0273;8.183842;7.98256078198686;58.316666666667;8.8183333333333
200310021420;0.0258;8.183842;7.98341152377271;58.303333333333;8.8966666666667
200310021430;0.0282;8.183842;7.98426226555856;58.48;9.0916666666667
200310021440;0.0292;8.183842;7.98511300734441;58.498333333333;9.225
200310021450;0.0287;8.183842;7.98596374913027;58.568333333333;9.295
200310021460;0.027;8.183842;7.98681449091612;58.6;9.3583333333333
200310021470;0.0279;8.183842;7.98766523270197;58.798333333333;9.765
200310021480;0.0274;8.183842;7.98851597448782;58.868333333333;9.8416666666667
200310021490;0.0247;8.183842;7.98936671627368;58.92;9.7883333333333
200310021500;0.0264;8.183842;7.99021745805953;58.851666666667;10.033333333333
200310021510;0.0247;8.183842;7.99106819984538;58.858333333333;10.366666666667
200310021520;0.0261;8.183842;7.99191894163123;58.733333333333;10.213333333333
200310021530;0.0269;8.183842;7.99276968341709;57.943333333333;9.29
200310021540;0.0258;8.183842;7.99362042520294;57.985;9.3333333333333
200310021550;0.0269;8.183842;7.99447116698879;57.901666666667;9.055
200310021560;0.0266;8.183842;7.99532190877464;58.583333333333;10.318333333333
200310021570;0.0257;8.183842;7.99617265056049;58.533333333333;10.628333333333
200310021580;0.0248;8.183842;7.99702339234635;58.425;10.683333333333
200310021590;0.0252;8.183842;7.9978741341322;58.395;10.56
200310021600;0.0266;8.183842;7.99872487591805;58.038333333333;10.963333333333
200310021610;0.0265;8.183842;7.9995756177039;58;10.696666666667
200310021620;0.0245;8.183842;8.00042635948976;58.11;10.381666666667
200310021630;0.0254;8.183842;8.00127710127561;58.081666666667;10.036666666667
200310021640;0.0258;8.183842;8.00212784306146;58.083333333333;9.895
200310021650;0.0266;8.183842;8.00297858484731;58.031666666667;9.5316666666667
200310021660;0.0256;8.183842;8.00382932663317;57.968333333333;9.5316666666667
200310021670;0.0244;8.183842;8.00468006841902;57.925;9.5316666666667
200310021680;0.0256;8.183842;8.00553081020487;57.861666666667;9.13
200310021690;0.0251;8.183842;8.00638155199072;57.801666666667;9.0083333333333
200310021710;0.0253;8.183842;8.00723229377657;57.733333333333;8.5016666666667
200310021720;0.0251;8.183842;8.00808303556243;57.706666666667;8.4866666666667
200310021730;0.0236;8.183842;8.00893377734828;57.653333333333;8.45
200310021740;0.0274;8.183842;8.00978451913413;57.628333333333;7.88
200310021750;0.0261;8.183842;8.01063526091998;57.603333333333;7.9566666666667
200310021760;0.0245;8.183842;8.01148600270584;57.505;8.0116666666667
200310021770;0.0255;8.183842;8.01233674449169;57.478333333333;7.7016666666667
200310021790;0.0275;8.183842;8.01318748627754;57.518333333333;7.51
200310021800;0.0272;8.183842;8.01403822806339;57.595;7.5716666666667
200310021810;0.029;8.183842;8.01488896984925;57.69;7.47
200310021820;0.0276;8.183842;8.0157397116351;57.523333333333;7.0183333333333
200310021830;0.028;8.183842;8.01659045342095;57.633333333333;6.8316666666667
200310021840;0.0228;8.183842;8.0174411952068;57.651666666667;6.3233333333333
200310021860;0.0253;8.183842;8.01829193699266;57.775;5.8216666666667
200310021870;0.0307;8.183842;8.01914267877851;57.931666666667;5.915
200310021890;0.027;8.183842;8.01999342056436;58.306666666667;6.0033333333333
200310021900;0.0305;8.183842;8.02084416235021;58.31;5.755
200310021910;0.028;8.183842;8.02169490413607;58.351666666667;5.4516666666667
200310021920;0.0302;8.183842;8.02254564592192;58.418333333333;5.455
200310021930;0.027;8.183842;8.02339638770777;58.578333333333;5.555
200310021940;0.0288;8.183842;8.02424712949362;58.611666666667;5.3983333333333
200310021950;0.0278;8.183842;8.02509787127947;58.605;5.2233333333333
200310021960;0.0278;8.183842;8.02594861306533;58.666666666667;5.0233333333333
200310021970;0.0296;8.183842;8.02679935485118;58.563333333333;4.6316666666667
200310021980;0.0299;8.183842;8.02765009663703;58.91;4.5216666666667
200310021990;0.0279;8.183842;8.02850083842288;58.951666666667;4.905
200310022000;0.028;8.183842;8.02935158020874;58.963333333333;5.1666666666667
200310022010;0.0289;8.183842;8.03020232199459;58.4;4.3166666666667
200310022030;0.0283;8.183842;8.03105306378044;58.221666666667;4.755
200310022040;0.0285;8.183842;8.03190380556629;58.305;5.055
200310022050;0.0294;8.183842;8.03275454735214;57.955;6.4083333333333
200310022060;0.0262;8.183842;8.033605289138;58.04;8.125
200310022070;0.0265;8.183842;8.03445603092385;58.026666666667;8.115
200310022080;0.0278;8.183842;8.0353067727097;58.186666666667;8.655
200410021920;0.0282;8.880198;8.03615751449555;58.958333333333;5.15
200410021930;0.0258;8.880198;8.03700825628141;58.941666666667;4.9166666666667
200410021940;0.0287;8.880198;8.03785899806726;58.94;4.48
200410021950;0.0312;8.880198;8.03870973985311;58.825;4.1833333333333
200410021960;0.0279;8.880198;8.03956048163896;58.573333333333;4.625
200410021970;0.0273;8.880198;8.04041122342482;58.688333333333;4.9483333333333
200410021990;0.031;8.880198;8.04126196521067;58.59;5.5216666666667
200410022000;0.0299;8.880198;8.04211270699652;58.435;5.4383333333333
200410022010;0.0268;8.880198;8.04296344878237;58.31;5.0533333333333
200410022020;0.0275;8.880198;8.04381419056823;58.221666666667;4.745
200410022030;0.0283;8.880198;8.04466493235408;58.073333333333;5.4783333333333
200410022040;0.0277;8.880198;8.04551567413993;58.315;5.96
200410022050;0.0265;8.880198;8.04636641592578;58.161666666667;6.525
200410022060;0.0294;8.880198;8.04721715771164;58.056666666667;6.0016666666667
200410022070;0.0279;8.880198;8.04806789949749;57.945;5.8966666666667
200410022080;0.0285;8.880198;8.04891864128334;57.846666666667;6.1016666666667
200410022090;0.0296;8.880198;8.04976938306919;57.96;6.37
200410022100;0.0271;8.880198;8.05062012485504;57.636666666667;6.8166666666667
200410022110;0.0258;8.880198;8.0514708666409;57.525;7.0066666666667
200410022120;0.0284;8.880198;8.05232160842675;57.701666666667;7.4183333333333
200410022130;0.0276;8.880198;8.0531723502126;57.586666666667;7.54
200410022140;0.0281;8.880198;8.05402309199845;57.586666666667;7.9166666666667
200410022160;0.0255;8.880198;8.05487383378431;57.751666666667;8.7116666666667
200410022170;0.0229;8.880198;8.05572457557016;57.861666666667;9.1283333333333
200410022180;0.0271;8.880198;8.05657531735601;57.936666666667;9.2666666666667
200410022190;0.0229;8.880198;8.05742605914186;57.961666666667;9.4866666666667
200410022200;0.0245;8.880198;8.05827680092772;58.061666666667;9.7833333333333
200410022210;0.0242;8.880198;8.05912754271357;58.12;9.8616666666667
200410022220;0.0228;8.880198;8.05997828449942;58.11;10.331666666667
200410022240;0.0302;8.880198;8.06082902628527;58.088333333333;10.723333333333
200410022250;0.0275;8.880198;8.06167976807112;58.328333333333;10.415
200410022260;0.0237;8.880198;8.06253050985698;58.38;10.61
200410022270;0.0272;8.880198;8.06338125164283;58.425;10.681666666667
200410022280;0.0242;8.880198;8.06423199342868;58.585;10.313333333333
200410022300;0.0242;8.880198;8.06508273521453;58.701666666667;10.231666666667
200410022310;0.025;8.880198;8.06593347700039;58.808333333333;10.345
200410022330;0.0276;8.880198;8.06678421878625;58.863333333333;9.8366666666667
200410022340;0.0269;8.880198;8.06763496057209;58.641666666667;9.405
200410022360;0.0249;8.880198;8.06848570235794;58.035;8.2483333333333
200410022380;0.0304;8.880198;8.0693364441438;59.12;5.0383333333333
200410022390;0.0294;8.880198;8.07018718592965;59.273333333333;4.1816666666667
200410022400;0.0281;8.880198;8.0710379277155;59.288333333333;3.8266666666667
200410022410;0.0286;8.880198;8.07188866950135;58.785;3.76
200410022420;0.0308;8.880198;8.07273941128721;58.41;4.2983333333333
200410022430;0.0255;8.880198;8.07359015307306;58.186666666667;4.6466666666667
200410022450;0.0276;8.880198;8.07444089485891;58.195;8.6733333333333
200410022460;0.0291;8.880198;8.07529163664476;58.313333333333;8.92
200410022470;0.0261;8.880198;8.07614237843061;58.301666666667;8.8216666666667
200410022480;0.0238;8.880198;8.07699312021647;58.476666666667;9.0966666666667
200410022490;0.0279;8.880198;8.07784386200232;58.62;10.281666666667
200410022500;0.0241;8.880198;8.07869460378817;58.913333333333;9.8183333333333
200410022510;0.0282;8.880198;8.07954534557402;58.59;9.3916666666667
200410022520;0.0286;8.880198;8.08039608735988;58.69;9.6616666666667
200410022540;0.0273;8.880198;8.08124682914573;57.955;9.0766666666667
200510021010;0.0273;8.696564;8.08209757093158;58.471666666667;9.1916666666667
200510021020;0.0231;8.696564;8.08294831271743;58.565;9.2866666666667
200510021030;0.0272;8.696564;8.08379905450329;58.62;9.365
200510021040;0.0252;8.696564;8.08464979628914;58.621666666667;9.3666666666667
200510021050;0.0258;8.696564;8.08550053807499;58.62;9.365
200510021060;0.024;8.696564;8.08635127986084;58.62;9.365
200510021070;0.0258;8.696564;8.08720202164669;58.62;9.365
200510021080;0.0251;8.696564;8.08805276343255;58.621666666667;9.3683333333333
200510021090;0.0244;8.696564;8.0889035052184;58.621666666667;9.3666666666667
200510021100;0.026;8.696564;8.08975424700425;58.69;9.6616666666667
200510021110;0.0258;8.696564;8.0906049887901;58.775;9.7633333333333
200510021120;0.0236;8.696564;8.09145573057596;58.836666666667;9.8
200510021130;0.0261;8.696564;8.09230647236181;58.9;9.7866666666667
200510021140;0.0234;8.696564;8.09315721414766;58.901666666667;9.8283333333333
200510021150;0.0247;8.696564;8.09400795593351;58.866666666667;10.05
200510021160;0.0246;8.696564;8.09485869771937;58.933333333333;10.531666666667
200510021170;0.0248;8.696564;8.09570943950522;58.855;10.356666666667
200510021180;0.0246;8.696564;8.09656018129107;58.83;10.308333333333
200510021190;0.0249;8.696564;8.09741092307692;58.733333333333;10.205
200510021200;0.0248;8.696564;8.09826166486278;58.625;10.285
200510021210;0.0242;8.696564;8.09911240664863;58.656666666667;10.44
200510021220;0.0269;8.696564;8.09996314843448;58.546666666667;10.621666666667
200510021230;0.0276;8.696564;8.10081389022033;58.39;10.385
200510021240;0.0258;8.696564;8.10166463200619;58.041666666667;10.963333333333
200510021250;0.0261;8.696564;8.10251537379204;58.001666666667;10.683333333333
200510021260;0.0236;8.696564;8.10336611557789;58.111666666667;10.436666666667
200510021270;0.0241;8.696564;8.10421685736374;58.176666666667;10.326666666667
200510021280;0.0264;8.696564;8.10506759914959;58.091666666667;10.063333333333
200510021290;0.0247;8.696564;8.10591834093545;58.093333333333;9.9216666666667
200510021300;0.0237;8.696564;8.1067690827213;58.12;9.8516666666667
200510021310;0.0254;8.696564;8.10761982450715;58.006666666667;9.5833333333333
200510021320;0.0232;8.696564;8.108470566293;57.971666666667;9.545
200510021330;0.0249;8.696564;8.10932130807886;57.908333333333;9.2633333333333
200510021380;0.0291;8.696564;8.11017204986471;57.718333333333;7.9633333333333
200510021390;0.0244;8.696564;8.11102279165056;57.648333333333;7.87
200510021400;0.0289;8.696564;8.11187353343641;57.591666666667;7.915
200510021410;0.0286;8.696564;8.11272427522226;57.455;7.51
200510021420;0.0264;8.696564;8.11357501700812;57.516666666667;7.49
200510021430;0.0285;8.696564;8.11442575879397;57.595;7.585
200510021440;0.0277;8.696564;8.11527650057982;57.685;7.4783333333333
200510021450;0.0221;8.696564;8.11612724236567;57.445;7.205
200510021460;0.0243;8.696564;8.11697798415153;57.516666666667;7.05
200510021470;0.0271;8.696564;8.11782872593738;57.63;6.86
20051002500;0.0287;8.696564;8.11867946772323;59.276666666667;3.76
20051002510;0.0301;8.696564;8.11953020950908;59.27;4.1716666666667
20051002530;0.0299;8.696564;8.12038095129494;59.14;5.015
20051002540;0.0269;8.696564;8.12123169308079;58.993333333333;5.1316666666667
20051002550;0.028;8.696564;8.12208243486664;58.965;5.1666666666667
20051002560;0.0266;8.696564;8.12293317665249;58.946666666667;4.9116666666667
20051002570;0.0279;8.696564;8.12378391843835;58.95;4.5133333333333
20051002580;0.0294;8.696564;8.1246346602242;58.795;4.1183333333333
20051002590;0.0289;8.696564;8.12548540201005;58.783333333333;3.7616666666667
20051002600;0.0277;8.696564;8.1263361437959;58.718333333333;3.8683333333333
20051002630;0.027;8.696564;8.12718688558176;58.411666666667;4.3233333333333
20051002640;0.0272;8.696564;8.12803762736761;58.546666666667;4.6583333333333
20051002660;0.027;8.696564;8.12888836915346;58.603333333333;5.405
20051002670;0.0258;8.696564;8.12973911093931;58.571666666667;5.56
20051002680;0.028;8.696564;8.13058985272516;58.428333333333;5.4466666666667
20051002690;0.0262;8.696564;8.13144059451102;58.361666666667;5.4266666666667
20051002700;0.0285;8.696564;8.13229133629687;58.346666666667;5.2783333333333
20051002710;0.0282;8.696564;8.13314207808272;58.316666666667;5.0333333333333
20051002720;0.0277;8.696564;8.13399281986857;58.221666666667;4.7316666666667
20051002730;0.0267;8.696564;8.13484356165443;58.175;4.6733333333333
20051002760;0.028;8.696564;8.13569430344028;58.061666666667;5.52
20051002770;0.0289;8.696564;8.13654504522613;58.051666666667;5.99
20051002780;0.0276;8.696564;8.13739578701198;57.943333333333;5.9216666666667
20051002810;0.0278;8.696564;8.13824652879784;57.95;6.395
20051002820;0.0244;8.696564;8.13909727058369;58.165;6.5416666666667
20051002830;0.0227;8.696564;8.13994801236954;57.831666666667;7.3933333333333
20051002850;0.0267;8.696564;8.14079875415539;58.05;8.1133333333333
20051002860;0.024;8.696564;8.14164949594124;58.035;8.2366666666667
20051002870;0.0279;8.696564;8.1425002377271;58.033333333333;8.35
20051002880;0.0243;8.696564;8.14335097951295;57.948333333333;8.5816666666667
20051002890;0.0273;8.696564;8.1442017212988;57.745;8.55
20051002910;0.022;8.696564;8.14505246308465;57.756666666667;8.74
20051002930;0.0217;8.696564;8.14590320487051;57.853333333333;9.0766666666667
20051002940;0.0244;8.696564;8.14675394665636;57.883333333333;9.0066666666667
20051002950;0.0255;8.696564;8.14760468844221;57.925;8.9916666666667
20051002980;0.026;8.696564;8.14845543022806;58.31;8.82
20051002990;0.026;8.696564;8.14930617201392;58.318333333333;8.9266666666667
20061002410;0.029;8.846414;8.15015691379977;58.633333333333;9.3866666666667
20061002420;0.0251;8.846414;8.15100765558562;58.78;9.765
20061002430;0.0264;8.846414;8.15185839737147;58.91;9.8216666666667
20061002440;0.027;8.846414;8.15270913915733;58.896666666667;9.785
20061002450;0.0265;8.846414;8.15355988094318;58.873333333333;10.061666666667
20061002460;0.0245;8.846414;8.15441062272903;58.828333333333;10.311666666667
20061002470;0.0261;8.846414;8.15526136451488;58.743333333333;10.21
20061002480;0.0251;8.846414;8.15611210630073;58.618333333333;10.298333333333
20061002490;0.0247;8.846414;8.15696284808659;58.653333333333;10.441666666667
20061002500;0.0251;8.846414;8.15781358987244;58.528333333333;10.626666666667
20061002510;0.0284;8.846414;8.15866433165829;58.385;10.38
20061002520;0.0222;8.846414;8.15951507344414;58.1;10.726666666667
20061002530;0.0245;8.846414;8.16036581523;58.041666666667;10.965
20061002540;0.0247;8.846414;8.16121655701585;58.001666666667;10.683333333333
20061002550;0.0247;8.846414;8.1620672988017;58.111666666667;10.423333333333
20061002560;0.0263;8.846414;8.16291804058755;58.088333333333;10.045
20061002570;0.0283;8.846414;8.16376878237341;58.09;9.9066666666667
20061002580;0.0247;8.846414;8.16461952415926;58.121666666667;9.8733333333333
20061002590;0.0263;8.846414;8.16547026594511;57.971666666667;9.535
20061002600;0.0268;8.846414;8.16632100773096;57.915;9.275
20061002610;0.0242;8.846414;8.16717174951681;57.948333333333;9.2333333333333
20061002630;0.0245;8.846414;8.16802249130267;57.596666666667;7.9316666666667
20061002640;0.024;8.846414;8.16887323308852;57.648333333333;7.9016666666667
20061002650;0.0249;8.846414;8.16972397487437;57.496666666667;7.6616666666667
20061002660;0.0267;8.846414;8.17057471666022;57.593333333333;7.56
20061002670;0.0281;8.846414;8.17142545844608;57.681666666667;7.485
20061002680;0.027;8.846414;8.17227620023193;57.518333333333;7.0116666666667
20061002690;0.0274;8.846414;8.17312694201778;57.635;6.87
20061002700;0.0246;8.846414;8.17397768380363;58.316666666667;5.97
20061002710;0.025;8.846414;8.17482842558949;58.165;6.5283333333333
20061002720;0.0284;8.846414;8.17567916737534;57.963333333333;6.37
20061002730;0.0282;8.846414;8.17652990916119;58.03;8.34
20061002740;0.0262;8.846414;8.17738065094704;58.033333333333;8.2466666666667
20061002750;0.0238;8.846414;8.1782313927329;58.046666666667;8.13
20061002760;0.0236;8.846414;8.17908213451875;58.32;8.82
20061002770;0.0268;8.846414;8.1799328763046;58.318333333333;8.9283333333333
20061002800;0.0301;8.846414;8.18078361809045;58.228333333333;4.74
20061002810;0.0278;8.846414;8.18163435987631;58.563333333333;4.6383333333333
20061002820;0.0256;8.846414;8.18248510166216;58.985;5.1383333333333
20061002830;0.0289;8.846414;8.18333584344801;59.125;5.03
20061002840;0.0285;8.846414;8.18418658523386;58.936666666667;4.51
20061002850;0.0276;8.846414;8.18503732701971;58.931666666667;4.925
20071002270;0.0287;8.941737;8.18588806880557;59.91;4.1883333333333
20071002280;0.0295;8.941737;8.18673881059142;59.438333333333;3.905
20071002290;0.0282;8.941737;8.18758955237727;59.275;3.77
20071002300;0.0298;8.941737;8.18844029416312;59.266666666667;4.1666666666667
20071002310;0.0263;8.941737;8.18929103594898;59.3;4.5466666666667
20071002320;0.028;8.941737;8.19014177773483;59.13;5.0283333333333
20071002330;0.0271;8.941737;8.19099251952068;59.003333333333;5.1183333333333
20071002340;0.0284;8.941737;8.19184326130653;58.965;4.9066666666667
20071002350;0.0292;8.941737;8.19269400309238;58.918333333333;4.51
20071002360;0.0291;8.941737;8.19354474487824;58.798333333333;4.1166666666667
20071002370;0.029;8.941737;8.19439548666409;58.781666666667;3.76
20071002380;0.0293;8.941737;8.19524622844994;58.713333333333;3.86
20071002400;0.0278;8.941737;8.19609697023579;58.403333333333;4.325
20071002410;0.0278;8.941737;8.19694771202165;58.565;4.6433333333333
